 TITLE="NTI converted file"
 VARIABLES="X","Y","Z","Density (kg/m^3)","Pressure (N/m^2)","V1-velocity (m/s); Velocity","V2-velocity (m/s)","V3-velocity (m/s)","Static temperature (K)","nutilde (m^2/s)","wall distance (m)","turbulent viscosity (kg/m s)","y-plus","u-plus","laminar viscosity (kg/m s)","thermal conductivity (W/m/K)","SF1-shear stress (Pa); Shear","SF2-shear stress (Pa)","SF3-shear stress (Pa)","Classical heat flux (W/m^2)","Gresho heat flux (W/m^2)"
ZONE ZONETYPE=FEBRICK, DATAPACKING=POINT,  T="Internal Elements" N=      152216 ,  E=      138744
  0.16197445E+00 -.42874105E-01 0.00000000E+00 0.13270344E+01 0.10028603E+06 0.47565054E+02 0.20408270E+01 0.00000000E+00 0.26326615E+03 0.30817181E-05 0.41417998E-01 0.17868824E-09 0.76969218E+04 0.20387905E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.16113443E+00 -.40268900E-01 0.00000000E+00 0.13270451E+01 0.10028714E+06 0.47547529E+02 0.20690755E+01 0.00000000E+00 0.26326695E+03 0.30819940E-05 0.38746119E-01 0.17947146E-09 0.72392215E+04 0.20271775E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.15513123E+00 -.63340852E-01 0.00000000E+00 0.13269557E+01 0.10027767E+06 0.47699674E+02 0.20192768E+01 0.00000000E+00 0.26325982E+03 0.30807476E-05 0.61188529E-01 0.17510651E-09 0.12213415E+05 0.19033759E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.15827325E+00 -.61812785E-01 0.00000000E+00 0.13269591E+01 0.10027802E+06 0.47695162E+02 0.20077899E+01 0.00000000E+00 0.26326007E+03 0.30808262E-05 0.59941513E-01 0.17526973E-09 0.11679415E+05 0.19496378E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.15553480E+00 -.59751292E-01 0.00000000E+00 0.13269632E+01 0.10027845E+06 0.47688331E+02 0.20188341E+01 0.00000000E+00 0.26326038E+03 0.30809606E-05 0.57647252E-01 0.17558322E-09 0.11456182E+05 0.19113029E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18065742E+00 -.49486077E-01 0.00000000E+00 0.13270095E+01 0.10028340E+06 0.47615224E+02 0.18155328E+01 0.00000000E+00 0.26326418E+03 0.30814995E-05 0.49553400E-01 0.17693243E-09 0.81671860E+04 0.23007389E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17924445E+00 -.46867900E-01 0.00000000E+00 0.13270315E+01 0.10028572E+06 0.47578495E+02 0.18242960E+01 0.00000000E+00 0.26326591E+03 0.30816474E-05 0.46873004E-01 0.17746935E-09 0.76437933E+04 0.23235702E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17826388E+00 -.49798158E-01 0.00000000E+00 0.13270118E+01 0.10028363E+06 0.47611317E+02 0.18445069E+01 0.00000000E+00 0.26326433E+03 0.30814738E-05 0.49743042E-01 0.17689512E-09 0.80386260E+04 0.23463467E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18205856E+00 -.97084546E-01 0.00000000E+00 0.13268143E+01 0.10026268E+06 0.47936827E+02 0.20264705E+01 0.00000000E+00 0.26324850E+03 0.30798930E-05 0.97165939E-01 0.17229748E-09 0.15908501E+05 0.23317551E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18656291E+00 -.99610519E-01 0.00000000E+00 0.13267937E+01 0.10026048E+06 0.47972179E+02 0.20221569E+01 0.00000000E+00 0.26324684E+03 0.30797979E-05 0.99784870E-01 0.17215276E-09 0.18475901E+05 0.20633287E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18767030E+00 -.94859642E-01 0.00000000E+00 0.13268021E+01 0.10026139E+06 0.47958525E+02 0.19913231E+01 0.00000000E+00 0.26324754E+03 0.30799517E-05 0.95008206E-01 0.17240201E-09 0.19356469E+05 0.18746147E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.19273277E+00 -.12906681E+00 0.00000000E+00 0.13267064E+01 0.10025122E+06 0.48112923E+02 0.21618040E+01 0.00000000E+00 0.26323982E+03 0.30795202E-05 0.12882144E+00 0.17110408E-09 0.36261165E+05 0.13612940E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.19722451E+00 -.12454218E+00 0.00000000E+00 0.13267012E+01 0.10025067E+06 0.48122986E+02 0.21224515E+01 0.00000000E+00 0.26323942E+03 0.30794876E-05 0.12412951E+00 0.17121633E-09 0.34940324E+05 0.13615287E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.19086063E+00 -.12329247E+00 0.00000000E+00 0.13267247E+01 0.10025316E+06 0.48083164E+02 0.21366990E+01 0.00000000E+00 0.26324129E+03 0.30794722E-05 0.12317791E+00 0.17125094E-09 0.34673080E+05 0.13604220E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17995941E+00 -.15425952E-01 0.00000000E+00 0.13276065E+01 0.10034653E+06 0.46615988E+02 0.16668427E+01 0.00000000E+00 0.26331144E+03 0.30901949E-05 0.15490489E-01 0.19897884E-09 0.25810422E+04 0.22288599E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18118372E+00 -.14235016E-01 0.00000000E+00 0.13276416E+01 0.10035035E+06 0.46550024E+02 0.15592420E+01 0.00000000E+00 0.26331451E+03 0.30967494E-05 0.14341739E-01 0.20303387E-09 0.24276173E+04 0.21907704E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17933781E+00 -.14298629E-01 0.00000000E+00 0.13276473E+01 0.10035098E+06 0.46532834E+02 0.16921098E+01 0.00000000E+00 0.26331504E+03 0.30960078E-05 0.14342169E-01 0.20284962E-09 0.23745969E+04 0.22391599E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18477311E+00 -.28486088E-01 0.00000000E+00 0.13272298E+01 0.10030671E+06 0.47253067E+02 0.16067789E+01 0.00000000E+00 0.26328167E+03 0.30837209E-05 0.28657685E-01 0.18390658E-09 0.51046602E+04 0.21126731E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.18307271E+00 -.30461354E-01 0.00000000E+00 0.13272062E+01 0.10030423E+06 0.47289026E+02 0.16727718E+01 0.00000000E+00 0.26327984E+03 0.30825840E-05 0.30609114E-01 0.18265952E-09 0.52779590E+04 0.21841681E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17603028E+00 -.20725480E-01 0.00000000E+00 0.13274246E+01 0.10032732E+06 0.46912720E+02 0.18912483E+01 0.00000000E+00 0.26329714E+03 0.30853793E-05 0.20588963E-01 0.19044897E-09 0.33182098E+04 0.23190746E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17433575E+00 -.22116784E-01 0.00000000E+00 0.13273794E+01 0.10032258E+06 0.46983761E+02 0.19586550E+01 0.00000000E+00 0.26329364E+03 0.30844151E-05 0.21861994E-01 0.18893245E-09 0.35168881E+04 0.23269236E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17601351E+00 -.22848794E-01 0.00000000E+00 0.13273688E+01 0.10032145E+06 0.47004752E+02 0.18827936E+01 0.00000000E+00 0.26329280E+03 0.30841867E-05 0.22706417E-01 0.18811698E-09 0.36584187E+04 0.23241689E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17867831E+00 -.37942505E-01 0.00000000E+00 0.13271167E+01 0.10029474E+06 0.47436257E+02 0.18089621E+01 0.00000000E+00 0.26327268E+03 0.30823703E-05 0.37930073E-01 0.17983477E-09 0.61629829E+04 0.23251919E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17711118E+00 -.39886677E-01 0.00000000E+00 0.13270972E+01 0.10029266E+06 0.47468994E+02 0.18417723E+01 0.00000000E+00 0.26327110E+03 0.30820903E-05 0.39779569E-01 0.17923326E-09 0.64074817E+04 0.23471622E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17915396E+00 -.40976649E-01 0.00000000E+00 0.13270839E+01 0.10029126E+06 0.47492139E+02 0.18084358E+01 0.00000000E+00 0.26327005E+03 0.30819381E-05 0.40983826E-01 0.17887444E-09 0.66936801E+04 0.23158653E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.12151526E+00 0.10704320E+00 0.00000000E+00 0.13247935E+01 0.10004920E+06 0.50831102E+02 0.62823241E+01 0.00000000E+00 0.26308870E+03 0.30790687E-05 0.16143044E+00 0.16937591E-09 0.74961198E+05 0.87629328E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.11601138E+00 0.10721173E+00 0.00000000E+00 0.13247445E+01 0.10004403E+06 0.50898691E+02 0.63494827E+01 0.00000000E+00 0.26308484E+03 0.30790969E-05 0.15740664E+00 0.16942261E-09 0.72085109E+05 0.88981650E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.11735553E-01 0.73342938E-01 0.00000000E+00 0.13210422E+01 0.99652798E+05 0.56060983E+02 0.89139030E+01 0.00000000E+00 0.26279045E+03 0.30809624E-05 0.62097667E-01 0.17198407E-09 0.22808444E+05 0.12243617E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.13500499E-01 0.69772821E-01 0.00000000E+00 0.13208033E+01 0.99627497E+05 0.56365304E+02 0.91743033E+01 0.00000000E+00 0.26277124E+03 0.30806443E-05 0.58201926E-01 0.17224024E-09 0.21328583E+05 0.12343384E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.15431044E-01 0.72643036E-01 0.00000000E+00 0.13207984E+01 0.99626964E+05 0.56428656E+02 0.88298899E+01 0.00000000E+00 0.26277081E+03 0.30808841E-05 0.60520859E-01 0.17201605E-09 0.22103528E+05 0.12386929E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17969612E-01 0.65748539E-01 0.00000000E+00 0.13203265E+01 0.99577143E+05 0.57007322E+02 0.93615136E+01 0.00000000E+00 0.26273328E+03 0.30811320E-05 0.53222300E-01 0.17277358E-09 0.19410617E+05 0.12542251E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.14941467E-01 0.63438947E-01 0.00000000E+00 0.13204304E+01 0.99588150E+05 0.56791904E+02 0.97571506E+01 0.00000000E+00 0.26274164E+03 0.30814950E-05 0.51708447E-01 0.17313823E-09 0.18951900E+05 0.12449688E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.17947758E-01 0.62918418E-01 0.00000000E+00 0.13201833E+01 0.99562084E+05 0.57153406E+02 0.96593467E+01 0.00000000E+00 0.26272202E+03 0.30816499E-05 0.50477039E-01 0.17324221E-09 0.18423188E+05 0.12573379E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.35871532E-01 0.55174711E-01 0.00000000E+00 0.13183586E+01 0.99369404E+05 0.59761964E+02 0.90025317E+01 0.00000000E+00 0.26257651E+03 0.30824834E-05 0.39177610E-01 0.17487926E-09 0.14038271E+05 0.13334792E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.33933689E-01 0.53973140E-01 0.00000000E+00 0.13183742E+01 0.99370996E+05 0.59693268E+02 0.93416759E+01 0.00000000E+00 0.26257763E+03 0.30824913E-05 0.38351276E-01 0.17512103E-09 0.13766463E+05 0.13307806E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.40133184E-01 0.10786762E+00 0.00000000E+00 0.13235287E+01 0.99915493E+05 0.52660835E+02 0.72189602E+01 0.00000000E+00 0.26298817E+03 0.30795993E-05 0.11202993E+00 0.16997709E-09 0.47980408E+05 0.98506534E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.46317913E-01 0.11044244E+00 0.00000000E+00 0.13236717E+01 0.99930663E+05 0.52455766E+02 0.70936375E+01 0.00000000E+00 0.26299969E+03 0.30794353E-05 0.11708569E+00 0.16985455E-09 0.51139192E+05 0.96203234E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.44533319E-01 0.10496633E+00 0.00000000E+00 0.13236409E+01 0.99927343E+05 0.52480603E+02 0.72924896E+01 0.00000000E+00 0.26299707E+03 0.30795976E-05 0.11140121E+00 0.17005490E-09 0.48655264E+05 0.96297043E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.46196244E-02 0.83475308E-01 0.00000000E+00 0.13221666E+01 0.99771485E+05 0.54513580E+02 0.84685053E+01 0.00000000E+00 0.26287968E+03 0.30803582E-05 0.76332814E-01 0.17117860E-09 0.28937967E+05 0.11538338E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.87394594E-02 0.84893802E-01 0.00000000E+00 0.13223767E+01 0.99793698E+05 0.54213474E+02 0.84062251E+01 0.00000000E+00 0.26289642E+03 0.30802985E-05 0.78955512E-01 0.17109242E-09 0.30435884E+05 0.11286235E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.76507701E-02 0.80946283E-01 0.00000000E+00 0.13222792E+01 0.99783459E+05 0.54309210E+02 0.86715288E+01 0.00000000E+00 0.26288884E+03 0.30801949E-05 0.74866633E-01 0.17130719E-09 0.28920980E+05 0.11289368E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.77489788E-01 0.87012842E-01 0.00000000E+00 0.13244608E+01 0.10001401E+06 0.51216127E+02 0.72972213E+01 0.00000000E+00 0.26306224E+03 0.30791831E-05 0.11570248E+00 0.17024464E-09 0.52898156E+05 0.89875842E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.81310016E-01 0.90095004E-01 0.00000000E+00 0.13244886E+01 0.10001693E+06 0.51194963E+02 0.71578566E+01 0.00000000E+00 0.26306438E+03 0.30792271E-05 0.12056693E+00 0.17012401E-09 0.55123299E+05 0.89805596E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  -.82972772E-01 0.84650893E-01 0.00000000E+00 0.13245725E+01 0.10002583E+06 0.51050355E+02 0.72317548E+01 0.00000000E+00 0.26307114E+03 0.30791522E-05 0.11785692E+00 0.17022947E-09 0.53966122E+05 0.89444538E+01 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.60499932E-01 0.37663844E-01 0.00000000E+00 0.13149139E+01 0.99006120E+05 0.64510026E+02 0.65151484E+01 0.00000000E+00 0.26230192E+03 0.30849948E-05 0.18442926E-01 0.18594787E-09 0.62944222E+04 0.14980736E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.60371009E-01 0.35977824E-01 0.00000000E+00 0.13146292E+01 0.98976036E+05 0.64857735E+02 0.66279321E+01 0.00000000E+00 0.26227900E+03 0.30852805E-05 0.16776473E-01 0.18822929E-09 0.57294995E+04 0.15049983E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.69822825E-01 0.34363889E-01 0.00000000E+00 0.13142549E+01 0.98936643E+05 0.65484176E+02 0.46421831E+01 0.00000000E+00 0.26224929E+03 0.30877709E-05 0.14437334E-01 0.19291580E-09 0.47679181E+04 0.15667284E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.69962901E-01 0.32401580E-01 0.00000000E+00 0.13138945E+01 0.98898550E+05 0.65935462E+02 0.46324591E+01 0.00000000E+00 0.26222022E+03 0.30890506E-05 0.12470190E-01 0.19797143E-09 0.41171411E+04 0.15774555E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.42453316E-01 0.43791323E-01 0.00000000E+00 0.13166422E+01 0.99188320E+05 0.61974727E+02 0.93008463E+01 0.00000000E+00 0.26243969E+03 0.30834326E-05 0.26836991E-01 0.17917338E-09 0.95490937E+04 0.13906617E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.40940962E-01 0.42292992E-01 0.00000000E+00 0.13165460E+01 0.99178176E+05 0.62037744E+02 0.97027094E+01 0.00000000E+00 0.26243202E+03 0.30834644E-05 0.25609485E-01 0.17989489E-09 0.91365067E+04 0.13896052E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.42835579E-01 0.41864342E-01 0.00000000E+00 0.13163577E+01 0.99158323E+05 0.62318737E+02 0.94465554E+01 0.00000000E+00 0.26241703E+03 0.30836753E-05 0.24873723E-01 0.18033843E-09 0.88472117E+04 0.13989141E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.53634769E-01 0.40409085E-01 0.00000000E+00 0.13155677E+01 0.99075075E+05 0.63559303E+02 0.76839875E+01 0.00000000E+00 0.26235417E+03 0.30845907E-05 0.21911751E-01 0.18246883E-09 0.75971449E+04 0.14568028E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.52101042E-01 0.39463606E-01 0.00000000E+00 0.13154882E+01 0.99066620E+05 0.63621534E+02 0.80399011E+01 0.00000000E+00 0.26234763E+03 0.30845730E-05 0.21163138E-01 0.18312180E-09 0.73664812E+04 0.14533909E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.53954222E-01 0.38915384E-01 0.00000000E+00 0.13153199E+01 0.99048902E+05 0.63869237E+02 0.77288565E+01 0.00000000E+00 0.26233427E+03 0.30848151E-05 0.20390206E-01 0.18386519E-09 0.70675063E+04 0.14640850E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.61964637E-01 0.36685000E-01 0.00000000E+00 0.13147153E+01 0.98985178E+05 0.64781778E+02 0.62589170E+01 0.00000000E+00 0.26228606E+03 0.30850434E-05 0.17331981E-01 0.18737790E-09 0.58917739E+04 0.15095075E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.44504127E-01 0.42778929E-01 0.00000000E+00 0.13163793E+01 0.99160591E+05 0.62347049E+02 0.90776400E+01 0.00000000E+00 0.26241872E+03 0.30835187E-05 0.25513311E-01 0.17988142E-09 0.90413255E+04 0.14035176E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.46514635E-01 0.41982218E-01 0.00000000E+00 0.13161465E+01 0.99136091E+05 0.62677940E+02 0.88200028E+01 0.00000000E+00 0.26240029E+03 0.30838216E-05 0.24422873E-01 0.18057801E-09 0.86158869E+04 0.14161350E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.59393183E+00 -.16716073E+00 0.00000000E+00 0.13258203E+01 0.10015749E+06 0.49545584E+02 0.24218486E+01 0.00000000E+00 0.26316949E+03 0.31193281E-05 0.42791924E+00 0.17726995E-09 0.22297274E+05 0.75691812E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.60718135E+00 -.17977445E+00 0.00000000E+00 0.13258208E+01 0.10015745E+06 0.49552135E+02 0.24542972E+01 0.00000000E+00 0.26316927E+03 0.31859094E-05 0.44509682E+00 0.19283250E-09 0.23192342E+05 0.75704229E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.64849932E+00 -.18042611E+00 0.00000000E+00 0.13257907E+01 0.10015420E+06 0.49599557E+02 0.24943614E+01 0.00000000E+00 0.26316671E+03 0.27381112E-05 0.48340974E+00 0.10524057E-09 0.25188113E+05 0.75779548E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.64341088E+00 -.16153107E+00 0.00000000E+00 0.13257823E+01 0.10015346E+06 0.49610137E+02 0.24728479E+01 0.00000000E+00 0.26316642E+03 0.36350307E-05 0.47187993E+00 0.32645180E-09 0.24587197E+05 0.75794030E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.62874401E+00 -.17517285E+00 0.00000000E+00 0.13258019E+01 0.10015541E+06 0.49582309E+02 0.24703149E+01 0.00000000E+00 0.26316768E+03 0.29003811E-05 0.46313063E+00 0.13248762E-09 0.24131672E+05 0.75751427E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.76434874E+00 -.14572806E+00 0.00000000E+00 0.13257105E+01 0.10014588E+06 0.49719468E+02 0.25779509E+01 0.00000000E+00 0.26316075E+03 0.32493887E-05 0.58277713E+00 0.20831865E-09 0.30363826E+05 0.75968788E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.74505925E+00 -.13847824E+00 0.00000000E+00 0.13257105E+01 0.10014603E+06 0.49708772E+02 0.25541667E+01 0.00000000E+00 0.26316116E+03 0.34948955E-05 0.56229009E+00 0.27873417E-09 0.29296411E+05 0.75950618E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.74334925E+00 -.15700361E+00 0.00000000E+00 0.13257265E+01 0.10014745E+06 0.49698741E+02 0.25662231E+01 0.00000000E+00 0.26316172E+03 0.29746474E-05 0.56550848E+00 0.14638833E-09 0.29464451E+05 0.75936278E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.69393516E+00 -.11639736E+00 0.00000000E+00 0.13257290E+01 0.10014728E+06 0.49710434E+02 0.24902293E+01 0.00000000E+00 0.26316078E+03 0.11669582E-05 0.50737129E+00 0.34960779E-11 0.26435403E+05 0.75948207E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.70022799E+00 -.95009523E-01 0.00000000E+00 0.13256948E+01 0.10014526E+06 0.49715731E+02 0.24831055E+01 0.00000000E+00 0.26316225E+03 0.81869892E-05 0.50905686E+00 0.83702840E-08 0.26522541E+05 0.75955735E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.67960338E+00 -.10110351E+00 0.00000000E+00 0.13257191E+01 0.10014668E+06 0.49716956E+02 0.24633724E+01 0.00000000E+00 0.26316117E+03 0.80478570E-05 0.49003974E+00 0.78173130E-08 0.25532192E+05 0.75956106E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.79081964E+00 0.37650355E-01 0.00000000E+00 0.13231309E+01 0.10014215E+06 0.46876324E+02 0.23068128E+01 0.00000000E+00 0.26366400E+03 0.40099896E-02 0.59179108E+00 0.53056825E-02 0.30773475E+05 0.71615082E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.76634420E+00 0.44360719E-01 0.00000000E+00 0.13242015E+01 0.10013170E+06 0.48209191E+02 0.23421557E+01 0.00000000E+00 0.26342333E+03 0.25920968E-02 0.56784574E+00 0.34323180E-02 0.29552197E+05 0.73649110E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.55534182E+00 -.24659922E+00 0.00000000E+00 0.13259006E+01 0.10016581E+06 0.49423938E+02 0.24980171E+01 0.00000000E+00 0.26317541E+03 0.30794746E-05 0.43244000E+00 0.16842593E-09 0.12165098E+06 0.13987612E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  0.56780783E+00 -.23218203E+00 0.00000000E+00 0.13258821E+01 0.10016388E+06 0.49452366E+02 0.24852997E+01 0.00000000E+00 0.26317401E+03 0.30764368E-05 0.43489552E+00 0.16774856E-09 0.12234004E+06 0.13995456E+02 0.16675121E-04 0.23253383E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
